frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
10765,8715,2,76561198072321716,2,Liazz,Galil AR,rifle,01JM6FNJC5P9AKJF0GW7WRTGSC,0,7707aa820997dbaf
10790,8733,2,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNJC5P9AKJF0GWAQVRS6R,0,7707aa820997dbaf
10807,8742,2,76561198052888143,2,Vexite,MAC-10,smg,01JM6FNJC6JY5308P8Y9ZY6FQW,0,7707aa820997dbaf
10807,8742,2,76561197961491680,3,tabseN,MP9,smg,01JM6FNJC6JY5308P8YDGK50G6,0,7707aa820997dbaf
10830,8756,2,76561197961491680,3,tabseN,Kevlar + Helmet,equipment,01JM6FNJC6JY5308P8YG5MND3K,0,7707aa820997dbaf
10911,8820,2,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNJC8670YJ0A5WNEBS1HK,0,7707aa820997dbaf
10911,8820,2,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNJC8670YJ0A5WQARFFGF,0,7707aa820997dbaf
10912,8821,2,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNJC8670YJ0A5WV8B04C0,0,7707aa820997dbaf
10914,8824,2,76561198052888143,2,Vexite,HE Grenade,grenade,01JM6FNJC8670YJ0A5WXNP340C,0,7707aa820997dbaf
11064,8945,2,76561198061801241,2,dexter,Molotov,grenade,01JM6FNJCAWW0EYX8P1198RYNP,0,7707aa820997dbaf
11077,8954,2,76561197980122997,3,syrsoN,Kevlar Vest,equipment,01JM6FNJCAWW0EYX8P12PVRDNZ,0,7707aa820997dbaf
11080,8956,2,76561198170631091,3,Krimbo,MP9,smg,01JM6FNJCAWW0EYX8P15PTGW6X,0,7707aa820997dbaf
11080,8956,2,76561198061801241,2,dexter,HE Grenade,grenade,01JM6FNJCAWW0EYX8P16MT7T45,0,7707aa820997dbaf
11095,8967,2,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNJCBXYCVGXKTNYF4FT5T,0,7707aa820997dbaf
11108,8979,2,76561198061801241,2,dexter,Flashbang,grenade,01JM6FNJCBXYCVGXKTNZYVHX07,0,7707aa820997dbaf
11113,8982,2,76561197980122997,3,syrsoN,MP9,smg,01JM6FNJCBXYCVGXKTP3V52SGV,0,7707aa820997dbaf
11157,9008,2,76561198170631091,3,Krimbo,Kevlar Vest,equipment,01JM6FNJCCAR3HZ2N8V8T080K0,0,7707aa820997dbaf
11232,9049,2,76561198072321716,2,Liazz,HE Grenade,grenade,01JM6FNJCDKR1F47NRZHZYBDBN,0,7707aa820997dbaf
11460,9220,2,76561197980122997,3,syrsoN,Flashbang,grenade,01JM6FNJCGVP718H4A8T7FVGSY,0,7707aa820997dbaf
18288,15651,3,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNJMXK4PNCC3VQ7K331GH,0,7707aa820997dbaf
18289,15652,3,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNJMXK4PNCC3VQANZ9229,0,7707aa820997dbaf
18829,16049,3,76561198098346710,2,aliStair,Kevlar + Helmet,equipment,01JM6FNJN5D28ZK01FWP36APZ1,0,7707aa820997dbaf
18995,16183,3,76561197987212623,2,INS,MAC-10,smg,01JM6FNJN61YZQA0MNEF1VR2F8,0,7707aa820997dbaf
19006,16190,3,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNJN7MBNCAXJ9BPTX9JN2,0,7707aa820997dbaf
19029,16208,3,76561197987212623,2,INS,Kevlar + Helmet,equipment,01JM6FNJN7MBNCAXJ9BSNZ1MHX,0,7707aa820997dbaf
19037,16212,3,76561198098346710,2,aliStair,Molotov,grenade,01JM6FNJN8P2TS6MQPEYWKAVEZ,0,7707aa820997dbaf
19078,16244,3,76561198098346710,2,aliStair,Flashbang,grenade,01JM6FNJN9XGQAJKRVPN3V0FMG,0,7707aa820997dbaf
19097,16258,3,76561198052888143,2,Vexite,AK-47,rifle,01JM6FNJN9XGQAJKRVPRWZ8E5M,0,7707aa820997dbaf
19115,16272,3,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNJNAK2YJ0BHY2FD895HY,0,7707aa820997dbaf
19139,16288,3,76561197961491680,3,tabseN,P250,pistol,01JM6FNJNAK2YJ0BHY2G00RJC2,0,7707aa820997dbaf
19157,16301,3,76561197961491680,3,tabseN,Kevlar Vest,equipment,01JM6FNJNAK2YJ0BHY2JNAHT2Q,0,7707aa820997dbaf
19218,16336,3,76561198172837021,3,rigoN,Dual Berettas,pistol,01JM6FNJNBE5Z6D2780BBKDPVK,0,7707aa820997dbaf
19256,16361,3,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNJNCPKEDEF5GT4VVN80M,0,7707aa820997dbaf
19280,16373,3,76561197987212623,2,INS,Molotov,grenade,01JM6FNJNCPKEDEF5GT8C7XWSV,0,7707aa820997dbaf
19312,16395,3,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNJND69VD142RBETEFNT6,0,7707aa820997dbaf
19315,16398,3,76561198061801241,2,dexter,Kevlar + Helmet,equipment,01JM6FNJND69VD142RBFQQVBTT,0,7707aa820997dbaf
19329,16407,3,76561198078771373,3,JDC,Five-SeveN,pistol,01JM6FNJND69VD142RBGXCZXTJ,0,7707aa820997dbaf
19331,16409,3,76561197987212623,2,INS,Flashbang,grenade,01JM6FNJ5ZRD87WVHXACBV7934,0,7707aa820997dbaf
19351,16423,3,76561198170631091,3,Krimbo,Five-SeveN,pistol,01JM6FNJ5ZRD87WVHXA92MX6E6,0,7707aa820997dbaf
19386,16449,3,76561198170631091,3,Krimbo,Kevlar Vest,equipment,01JM6FNJNEB5T39P3MTWZ9MFCH,0,7707aa820997dbaf
19436,16491,3,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNJ46XX1CVS78DQ5CKVVQ,0,7707aa820997dbaf
19441,16494,3,76561198061801241,2,dexter,MAC-10,smg,01JM6FNJ46XX1CVS78DMT7TCED,0,7707aa820997dbaf
19446,16496,3,76561198072321716,2,Liazz,Kevlar + Helmet,equipment,01JM6FNJNFWYQVC7YGQ4HEXEFR,0,7707aa820997dbaf
19460,16508,3,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNJ46XX1CVS78DG33GB9C,0,7707aa820997dbaf
19470,16513,3,76561198072321716,2,Liazz,Galil AR,rifle,01JM6FNJ46XX1CVS78DEKSBN7W,0,7707aa820997dbaf
19519,16546,3,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNJ46XX1CVS78DEAR0H93,0,7707aa820997dbaf
19523,16548,3,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNJ46XX1CVS78DAHVPJM7,0,7707aa820997dbaf
19571,16579,3,76561198061801241,2,dexter,Molotov,grenade,01JM6FNJ46XX1CVS78D9WVQWVG,1,7707aa820997dbaf
19651,16632,3,76561198061801241,2,dexter,HE Grenade,grenade,01JM6FNJ46XX1CVS78D7ZKBV9M,0,7707aa820997dbaf
19760,16689,3,76561198072321716,2,Liazz,Flashbang,grenade,01JM6FNJ46XX1CVS78D4EVN1RM,0,7707aa820997dbaf
28436,24133,4,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNK19K2GM7GW47XX9DZ8F,0,7707aa820997dbaf
28436,24133,4,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNK19K2GM7GW481CS3ECY,0,7707aa820997dbaf
28436,24133,4,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNK19K2GM7GW483AKKDQ8,0,7707aa820997dbaf
28474,24158,4,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNK19K2GM7GW4873D7GP2,0,7707aa820997dbaf
28486,24164,4,76561197961491680,3,tabseN,M4A1,rifle,01JM6FNK19K2GM7GW48BYZRYC7,0,7707aa820997dbaf
28497,24169,4,76561197987212623,2,INS,Molotov,grenade,01JM6FNK1A1WR52M6Z617TQPK8,0,7707aa820997dbaf
28528,24186,4,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNK1A1WR52M6Z61FP0M31,0,7707aa820997dbaf
28553,24198,4,76561197987212623,2,INS,Flashbang,grenade,01JM6FNK1BVGY3HBBG5XQA188R,0,7707aa820997dbaf
28583,24222,4,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNK1BVGY3HBBG64YZ265T,0,7707aa820997dbaf
28635,24262,4,76561198098346710,2,aliStair,Flashbang,grenade,01JM6FNK1CD2G61AATBDB3QEDG,0,7707aa820997dbaf
28686,24305,4,76561198098346710,2,aliStair,Molotov,grenade,01JM6FNK1DQFZ8Y65TSY9WVPY1,0,7707aa820997dbaf
28715,24322,4,76561197961491680,3,tabseN,Smoke Grenade,grenade,01JM6FNK1DQFZ8Y65TSZZG225R,0,7707aa820997dbaf
28731,24332,4,76561197961491680,3,tabseN,HE Grenade,grenade,01JM6FNK1EZQFG3CBXNETHD3WC,0,7707aa820997dbaf
28739,24340,4,76561197961491680,3,tabseN,Incendiary Grenade,grenade,01JM6FNK1EZQFG3CBXNGS6MCYQ,0,7707aa820997dbaf
28756,24352,4,76561197961491680,3,tabseN,Flashbang,grenade,01JM6FNK1EZQFG3CBXNMJRFQRY,0,7707aa820997dbaf
28822,24396,4,76561198172837021,3,rigoN,M4A4,rifle,01JM6FNK1FTTSN7Q1WPKEP1CH0,0,7707aa820997dbaf
28842,24411,4,76561197961491680,3,tabseN,Defuse Kit,equipment,01JM6FNK1FTTSN7Q1WPKV1E56S,0,7707aa820997dbaf
28851,24416,4,76561198172837021,3,rigoN,Kevlar Vest,equipment,01JM6FNK1FTTSN7Q1WPQRBZ95Z,0,7707aa820997dbaf
28890,24445,4,76561198078771373,3,JDC,Kevlar + Helmet,equipment,01JM6FNK1G94QAJMV9JXWKMZ1D,0,7707aa820997dbaf
28895,24448,4,76561198172837021,3,rigoN,Incendiary Grenade,grenade,01JM6FNK1G94QAJMV9K1B48D63,0,7707aa820997dbaf
28907,24458,4,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNJBM43SH04S11XFQ16NC,0,7707aa820997dbaf
28919,24468,4,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNJBH6PDTVAWER2G503RE,0,7707aa820997dbaf
28932,24476,4,76561198078771373,3,JDC,M4A1,rifle,01JM6FNJBJ1K1KDE71YX2415JG,0,7707aa820997dbaf
28956,24494,4,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNJBK7KFWJTEAMEDSM2XN,0,7707aa820997dbaf
28956,24494,4,76561197980122997,3,syrsoN,AWP,sniper,01JM6FNJBGSNR3GR77HYRQ6F5H,0,7707aa820997dbaf
28961,24499,4,76561197980122997,3,syrsoN,Kevlar Vest,equipment,01JM6FNK1JBXNVYJXAM4M09GBC,0,7707aa820997dbaf
28970,24503,4,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNJ47508GP70WS70BRT95,0,7707aa820997dbaf
28983,24512,4,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNJ43JMD6A8Q5V76RRGHT,0,7707aa820997dbaf
29005,24523,4,76561198078771373,3,JDC,Flashbang,grenade,01JM6FNJBK7KFWJTEAMJ4BNKBP,0,7707aa820997dbaf
29083,24567,4,76561198170631091,3,Krimbo,M4A1,rifle,01JM6FNJBGSNR3GR77J405JC1V,0,7707aa820997dbaf
29137,24601,4,76561198170631091,3,Krimbo,Kevlar + Helmet,equipment,01JM6FNK1M5CREQYQWW4861BNS,0,7707aa820997dbaf
29174,24627,4,76561197980122997,3,syrsoN,Incendiary Grenade,grenade,01JM6FNK1NCRZ5QQR386ZTXKFX,0,7707aa820997dbaf
29253,24690,4,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNK1P2YK3T50GVHST0Q3R,0,7707aa820997dbaf
29279,24705,4,76561198170631091,3,Krimbo,Flashbang,grenade,01JM6FNK1P2YK3T50GVKG44N4B,0,7707aa820997dbaf
29375,24767,4,76561197980122997,3,syrsoN,Flashbang,grenade,01JM6FNK1RNF63PHZF5JYXJVM5,0,7707aa820997dbaf
29586,24919,4,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNJBM43SH04S120ZBNBVV,0,7707aa820997dbaf
29594,24923,4,76561198072321716,2,Liazz,HE Grenade,grenade,01JM6FNK1VD44X02DMFH0GYZXG,0,7707aa820997dbaf
29596,24925,4,76561198072321716,2,Liazz,Flashbang,grenade,01JM6FNK1VD44X02DMFJ53ETYF,0,7707aa820997dbaf
29662,24974,4,76561198078771373,3,JDC,Flashbang,grenade,01JM6FNJBF516HDENCYFKJWH5E,0,7707aa820997dbaf
29688,24989,4,76561198072321716,2,Liazz,Molotov,grenade,01JM6FNK1X0D8G3ZM044R3TQ99,0,7707aa820997dbaf
29758,25042,4,76561198061801241,2,dexter,Kevlar + Helmet,equipment,01JM6FNK1YE63M129M9WGYNJEH,0,7707aa820997dbaf
29761,25043,4,76561198170631091,3,Krimbo,HE Grenade,grenade,01JM6FNJRNCSEFZNC5JXVNYVZ9,0,7707aa820997dbaf
29914,25138,4,76561198061801241,2,dexter,AK-47,rifle,01JM6FNJRD5EKB4R1WFYAHWWBC,0,7707aa820997dbaf
30048,25222,4,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNJ5ZRD87WVHX9X66M6QG,0,7707aa820997dbaf
30078,25240,4,76561198061801241,2,dexter,HE Grenade,grenade,01JM6FNK232V90H5H9CSK957NK,0,7707aa820997dbaf
30177,25309,4,76561198061801241,2,dexter,Molotov,grenade,01JM6FNK24Q7YB24HFKNRQS6GP,0,7707aa820997dbaf
37572,31473,5,76561198052888143,2,Vexite,Kevlar + Helmet,equipment,01JM6FNKBG7AFBVD2H0DHJ8SPR,0,7707aa820997dbaf
37572,31473,5,76561198052888143,2,Vexite,AK-47,rifle,01JM6FNJN7MBNCAXJ9BSNW5JS8,0,7707aa820997dbaf
37615,31503,5,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNJMV50RYKEPXGWQ8R1KM,0,7707aa820997dbaf
37616,31504,5,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNJMV50RYKEPXGZ1GYJQ8,0,7707aa820997dbaf
37616,31504,5,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNJMV50RYKEPXGPDYYHFJ,0,7707aa820997dbaf
37622,31507,5,76561198052888143,2,Vexite,HE Grenade,grenade,01JM6FNJMV50RYKEPXGMGAA9SA,0,7707aa820997dbaf
37676,31539,5,76561197987212623,2,INS,AK-47,rifle,01JM6FNJMWS9T4F7QR61Y4BNW6,0,7707aa820997dbaf
37688,31551,5,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNJMWS9T4F7QR60V1YJAX,0,7707aa820997dbaf
37712,31565,5,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNKBKFTSRWR07DTNKPAJX,0,7707aa820997dbaf
37744,31582,5,76561197987212623,2,INS,Molotov,grenade,01JM6FNJJSR6T33ZJMV41A11WC,0,7707aa820997dbaf
37764,31596,5,76561197987212623,2,INS,Flashbang,grenade,01JM6FNKBN8ZFQF68QRCPPTH6T,0,7707aa820997dbaf
37789,31619,5,76561197987212623,2,INS,Kevlar + Helmet,equipment,01JM6FNKBN8ZFQF68QRFTSBK5X,0,7707aa820997dbaf
38508,32123,5,76561198172837021,3,rigoN,MP9,smg,01JM6FNJMV50RYKEPXGCCHJ4DW,0,7707aa820997dbaf
38527,32142,5,76561198172837021,3,rigoN,Kevlar Vest,equipment,01JM6FNKBYV5WAT79WVY2MQXDD,0,7707aa820997dbaf
38590,32188,5,76561198072321716,2,Liazz,Kevlar + Helmet,equipment,01JM6FNKBZ0YQ311ADZF5568R4,0,7707aa820997dbaf
38590,32188,5,76561198072321716,2,Liazz,AK-47,rifle,01JM6FNJMV50RYKEPXG8NS2HB3,0,7707aa820997dbaf
38612,32204,5,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNJMTXTFPCYSBTYWVXT7X,0,7707aa820997dbaf
38613,32205,5,76561198072321716,2,Liazz,HE Grenade,grenade,01JM6FNJMTXTFPCYSBTV69V10A,0,7707aa820997dbaf
38617,32208,5,76561198072321716,2,Liazz,Flashbang,grenade,01JM6FNJMV50RYKEPXGG6THE42,0,7707aa820997dbaf
38690,32260,5,76561198072321716,2,Liazz,Molotov,grenade,01JM6FNJNHQY5A1M8D49C03A9Q,0,7707aa820997dbaf
38762,32309,5,76561198098346710,2,aliStair,Kevlar + Helmet,equipment,01JM6FNKC2QBV16NJ65HJQZVQM,0,7707aa820997dbaf
38788,32331,5,76561197961491680,3,tabseN,M4A1,rifle,01JM6FNJMV50RYKEPXH14J43QB,0,7707aa820997dbaf
38821,32351,5,76561197961491680,3,tabseN,Kevlar Vest,equipment,01JM6FNKC3NW9D34JA715RNSEQ,0,7707aa820997dbaf
38851,32368,5,76561198098346710,2,aliStair,AWP,sniper,01JM6FNKC3NW9D34JA74J6J9MM,0,7707aa820997dbaf
38885,32393,5,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNKC44QE3MQFG21TDVHC1,0,7707aa820997dbaf
38902,32408,5,76561198098346710,2,aliStair,Flashbang,grenade,01JM6FNKC44QE3MQFG2651Y12S,0,7707aa820997dbaf
38908,32410,5,76561197980122997,3,syrsoN,Incendiary Grenade,grenade,01JM6FNJMV50RYKEPXGR4F0MYR,0,7707aa820997dbaf
38927,32426,5,76561198078771373,3,JDC,Kevlar Vest,equipment,01JM6FNKC44QE3MQFG29PSKBQW,0,7707aa820997dbaf
38944,32437,5,76561198098346710,2,aliStair,Molotov,grenade,01JM6FNKC44QE3MQFG2ARH28GV,0,7707aa820997dbaf
39084,32547,5,76561198078771373,3,JDC,Five-SeveN,pistol,01JM6FNK19K2GM7GW48B23AWN6,0,7707aa820997dbaf
39189,32619,5,76561198172837021,3,rigoN,Incendiary Grenade,grenade,01JM6FNKC8HDBRR3WBDSHCYDQ0,0,7707aa820997dbaf
39195,32623,5,76561198170631091,3,Krimbo,Kevlar Vest,equipment,01JM6FNKC8HDBRR3WBDWMNHFPN,0,7707aa820997dbaf
39211,32633,5,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNJNFWYQVC7YGQ3A0KABX,0,7707aa820997dbaf
39214,32636,5,76561198061801241,2,dexter,Kevlar + Helmet,equipment,01JM6FNKC8HDBRR3WBE009HQA8,0,7707aa820997dbaf
39231,32647,5,76561198170631091,3,Krimbo,MP9,smg,01JM6FNKC8HDBRR3WBE3EXB5JR,0,7707aa820997dbaf
39266,32672,5,76561198061801241,2,dexter,Flashbang,grenade,01JM6FNKC911Q4KWCCWW0GW3CD,0,7707aa820997dbaf
39269,32675,5,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNKC911Q4KWCCX0M7R5QF,0,7707aa820997dbaf
39283,32685,5,76561198052888143,2,Vexite,AK-47,rifle,01JM6FNKC911Q4KWCCX2P6JSNX,0,7707aa820997dbaf
39290,32690,5,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNKCAK3W1G0WD8MBQ5V11,0,7707aa820997dbaf
39294,32692,5,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNKBZ0YQ311ADZF4ZPKZ3,0,7707aa820997dbaf
39322,32714,5,76561198061801241,2,dexter,Molotov,grenade,01JM6FNKCAK3W1G0WD8SZ0955D,0,7707aa820997dbaf
50048,42036,6,76561198052888143,2,Vexite,Kevlar + Helmet,equipment,01JM6FNKRHYG0X20DGE79XMVEK,0,7707aa820997dbaf
50077,42059,6,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNJ46XX1CVS78D2GWJHTW,0,7707aa820997dbaf
50078,42060,6,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNJNKE7976RZXE8VT3J7B,0,7707aa820997dbaf
50078,42060,6,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNJCBXYCVGXKTP3V52SGV,0,7707aa820997dbaf
50082,42064,6,76561198052888143,2,Vexite,HE Grenade,grenade,01JM6FNK187GTDWQHGS55P67A4,0,7707aa820997dbaf
50522,42375,6,76561197987212623,2,INS,AK-47,rifle,01JM6FNK19K2GM7GW489916TX1,0,7707aa820997dbaf
50542,42389,6,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNK17JAXFG5J7YVCHTV11,0,7707aa820997dbaf
50562,42401,6,76561197987212623,2,INS,Molotov,grenade,01JM6FNK17JAXFG5J7YXMNSXVJ,0,7707aa820997dbaf
50581,42415,6,76561197987212623,2,INS,Flashbang,grenade,01JM6FNKRT99V0CFCZ78BP29K6,0,7707aa820997dbaf
50611,42432,6,76561198098346710,2,aliStair,Kevlar + Helmet,equipment,01JM6FNKRT99V0CFCZ7A3C8C6Q,0,7707aa820997dbaf
50647,42453,6,76561198172837021,3,rigoN,M4A1,rifle,01JM6FNKRT99V0CFCZ7CNC60RC,1,7707aa820997dbaf
50658,42461,6,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNJBSYMMW0ZMN3F16TAWT,0,7707aa820997dbaf
50674,42474,6,76561198172837021,3,rigoN,Kevlar Vest,equipment,01JM6FNKRVMBTM8ERWTV3C8387,0,7707aa820997dbaf
50676,42476,6,76561198098346710,2,aliStair,Flashbang,grenade,01JM6FNJVVHP2EQABDPDGB6H8A,0,7707aa820997dbaf
50713,42506,6,76561198172837021,3,rigoN,Incendiary Grenade,grenade,01JM6FNJMTXTFPCYSBV63T2747,0,7707aa820997dbaf
50725,42515,6,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNJ46XX1CVS78CZ8ZYHY6,1,7707aa820997dbaf
50730,42520,6,76561198098346710,2,aliStair,Molotov,grenade,01JM6FNJ46XX1CVS78CGFEAZ95,0,7707aa820997dbaf
50798,42581,6,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNK1M5CREQYQWW0PW2750,0,7707aa820997dbaf
50962,42712,6,76561198172837021,3,rigoN,Kevlar + Helmet,equipment,01JM6FNKRZB4Y6WRSP2N4ZF9NX,0,7707aa820997dbaf
51023,42763,6,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNJMSFXRNKYMXKQMTR65W,0,7707aa820997dbaf
51041,42777,6,76561198172837021,3,rigoN,Flashbang,grenade,01JM6FNKS0J0V0P46ZKKE4DKMM,0,7707aa820997dbaf
51077,42801,6,76561198172837021,3,rigoN,Defuse Kit,equipment,01JM6FNKS1728TF9CR1ACZGDVH,0,7707aa820997dbaf
51242,42932,6,76561198078771373,3,JDC,Kevlar Vest,equipment,01JM6FNKS3G8JFSANZWK3DKZG8,0,7707aa820997dbaf
51283,42959,6,76561198078771373,3,JDC,M4A1,rifle,01JM6FNJBXVHGWZE6X0FZDXNNF,0,7707aa820997dbaf
51305,42976,6,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNK1BVGY3HBBG6167MSZC,0,7707aa820997dbaf
51320,42986,6,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNJ46XX1CVS78CJG8J36R,0,7707aa820997dbaf
51334,42994,6,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNJ43JMD6A8Q5V8P3EHDZ,0,7707aa820997dbaf
51355,43006,6,76561198078771373,3,JDC,Flashbang,grenade,01JM6FNK232V90H5H9CNY14JTE,0,7707aa820997dbaf
51507,43104,6,76561197961491680,3,tabseN,M4A1,rifle,01JM6FNJPGX6MG6J7JAS86S75E,0,7707aa820997dbaf
51533,43121,6,76561197961491680,3,tabseN,Kevlar Vest,equipment,01JM6FNKS8FEW703FZQMDS6TPT,0,7707aa820997dbaf
51581,43155,6,76561198078771373,3,JDC,Defuse Kit,equipment,01JM6FNKS9FNBP16ATK9X8H8RJ,0,7707aa820997dbaf
51683,43218,6,76561198172837021,3,rigoN,M4A1,rifle,01JM6FNKSAJR51R3JXMV8SCTDM,0,7707aa820997dbaf
53060,44241,6,76561198170631091,3,Krimbo,M4A1,rifle,01JM6FNJ5YKKJ69SAY34YQ6B7P,0,7707aa820997dbaf
53084,44265,6,76561198170631091,3,Krimbo,Kevlar + Helmet,equipment,01JM6FNKSYEVDKPQQ3YMDTFGW6,0,7707aa820997dbaf
53267,44406,6,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNK3N4KTP0ZF3JD8W8X6D,0,7707aa820997dbaf
53339,44459,6,76561198170631091,3,Krimbo,Incendiary Grenade,grenade,01JM6FNKC022TT0CHNZH0MRR77,0,7707aa820997dbaf
