frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
20006,15663,2,degster,76561198799340122,2,Team B,huNter-,76561198012872053,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-1567.805176,619.101257,73.031250,0,0,-1098.219971,728.103516,67.890915,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.279502,e537f0fbeee87b04
20935,16437,2,Snax,76561197982141573,3,Team A,Magisk,76561197983956651,2,Team B,m0NESY,76561198074762801,3,Team A,Galil AR,rifle,1,0,0,0,0,0,-2136.194580,-186.971130,72.822945,0,0,-1869.032349,890.527893,52.031250,0,0,0,-938.089050,-197.701233,97.031258,0,1,0,0,28.203354,e537f0fbeee87b04
21182,16646,2,degster,76561198799340122,2,Team B,malbsMd,76561198080703143,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-1346.133301,606.839417,73.031250,0,0,-1391.777100,152.676804,136.968750,1,0,0,0.000000,0.000000,0.000000,0,0,1,0,11.608693,e537f0fbeee87b04
21235,16691,2,NiKo,76561198041683378,2,Team B,Snax,76561197982141573,3,Team A,TeSeS,76561197996678278,2,Team B,Galil AR,rifle,1,0,0,0,0,0,-1808.357300,755.870239,52.031250,0,0,-2147.280273,210.164429,75.117157,0,0,0,1058.685059,-1106.094971,1.031249,1,0,0,0,16.323803,e537f0fbeee87b04
22244,17570,2,degster,76561198799340122,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-1303.181519,886.953674,54.031250,0,0,-1422.331665,31.380274,103.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.960814,e537f0fbeee87b04
28523,22354,3,kyxsan,76561198057282432,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,Galil AR,rifle,0,2,0,0,0,0,755.146301,-655.427063,81.517403,0,0,629.609253,409.299683,120.514786,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.259071,e537f0fbeee87b04
30857,24329,3,degster,76561198799340122,2,Team B,HeavyGoD,76561198068002993,3,Team A,kyxsan,76561198057282432,2,Team B,AK-47,rifle,0,0,0,0,0,0,1161.076660,-122.626953,130.531250,0,0,1158.381958,784.451782,124.262039,0,0,0,1383.944092,-785.755310,2.857612,0,0,0,0,23.040606,e537f0fbeee87b04
31274,24699,3,Snax,76561197982141573,3,Team A,degster,76561198799340122,2,Team B,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,605.133118,476.080841,121.384567,0,0,1293.034912,-136.535889,130.531250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,23.395079,e537f0fbeee87b04
31329,24747,3,TeSeS,76561197996678278,2,Team B,Snax,76561197982141573,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,729.159058,-10.387878,130.031250,0,0,614.257935,449.652252,121.547859,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,12.210304,e537f0fbeee87b04
31514,24907,3,malbsMd,76561198080703143,3,Team A,NiKo,76561198041683378,2,Team B,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,660.351013,346.805817,121.434608,0,0,607.266724,141.677704,144.935562,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,5.363460,e537f0fbeee87b04
31542,24931,3,TeSeS,76561197996678278,2,Team B,malbsMd,76561198080703143,3,Team A,degster,76561198799340122,2,Team B,Galil AR,rifle,1,0,0,0,0,0,724.289062,-50.939941,130.031250,0,0,648.032227,338.231415,120.719719,0,0,0,1293.034912,-136.535889,130.531250,1,0,0,0,10.087053,e537f0fbeee87b04
31639,25013,3,TeSeS,76561197996678278,2,Team B,huNter-,76561198012872053,3,Team A,NiKo,76561198041683378,2,Team B,Galil AR,rifle,1,0,0,0,0,0,715.284851,-41.635254,130.031250,0,0,712.070435,602.673218,124.669762,0,0,0,607.266724,141.677704,144.935562,0,0,0,0,16.338964,e537f0fbeee87b04
35725,27940,4,kyxsan,76561198057282432,2,Team B,Snax,76561197982141573,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,204.008347,-893.336426,153.864838,0,0,183.494751,-396.915649,196.031250,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,12.635838,e537f0fbeee87b04
38329,30108,4,HeavyGoD,76561198068002993,3,Team A,kyxsan,76561198057282432,2,Team B,Snax,76561197982141573,3,Team A,M4A1,rifle,1,0,0,0,0,0,1296.246338,-303.123413,108.122215,0,1,1169.053833,-742.665100,55.843750,1,1,0,183.494751,-396.915649,196.031250,0,0,0,0,11.734794,e537f0fbeee87b04
38836,30548,4,NiKo,76561198041683378,2,Team B,huNter-,76561198012872053,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-569.285828,707.162476,131.914276,0,0,93.044846,800.846863,79.462883,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,17.038517,e537f0fbeee87b04
39024,30715,4,malbsMd,76561198080703143,3,Team A,NiKo,76561198041683378,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,667.884338,761.499817,116.098450,0,0,-545.700500,756.345154,104.943130,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,30.825970,e537f0fbeee87b04
39089,30771,4,m0NESY,76561198074762801,3,Team A,TeSeS,76561197996678278,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-1405.221558,64.559334,106.031258,0,0,-1019.421204,-161.573608,106.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.392181,e537f0fbeee87b04
39925,31458,4,malbsMd,76561198080703143,3,Team A,degster,76561198799340122,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,-955.215637,1148.735229,72.006180,0,0,-1457.580078,270.919281,138.031250,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,25.731956,e537f0fbeee87b04
40840,32255,4,HeavyGoD,76561198068002993,3,Team A,Magisk,76561197983956651,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,156.852142,-397.588684,186.551956,0,0,190.315979,-792.323730,153.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.089796,e537f0fbeee87b04
46776,36593,5,HeavyGoD,76561198068002993,3,Team A,TeSeS,76561197996678278,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,924.922913,-219.431335,127.137566,0,0,1238.310425,-231.328125,111.391693,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,7.981088,e537f0fbeee87b04
46844,36646,5,NiKo,76561198041683378,2,Team B,Magisk,76561197983956651,2,Team B,HeavyGoD,76561198068002993,3,Team A,Desert Eagle,pistol,1,0,0,0,0,0,1299.892090,-274.216980,112.252533,0,0,1242.287720,-264.825928,109.263290,0,0,0,923.219177,-235.281433,127.951889,0,1,0,0,1.585142,e537f0fbeee87b04
46851,36651,5,HeavyGoD,76561198068002993,3,Team A,NiKo,76561198041683378,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,923.238098,-234.566162,127.920273,0,0,1299.893555,-274.221313,112.252121,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.652132,e537f0fbeee87b04
50784,40081,5,kyxsan,76561198057282432,2,Team B,HeavyGoD,76561198068002993,3,Team A,NiKo,76561198041683378,2,Team B,Tec-9,pistol,1,0,0,0,0,0,1191.881958,-250.502686,111.976532,0,0,836.160950,-136.872253,130.531250,0,0,0,1299.893555,-274.221313,112.252121,0,1,0,0,9.514503,e537f0fbeee87b04
50818,40106,5,huNter-,76561198012872053,3,Team A,kyxsan,76561198057282432,2,Team B,,0,0,,AK-47,rifle,0,0,0,0,0,0,813.230164,270.586792,130.531250,0,0,1205.531982,-207.090637,114.829391,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,15.702294,e537f0fbeee87b04
50839,40124,5,degster,76561198799340122,2,Team B,huNter-,76561198012872053,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,1343.827759,-457.380249,51.729752,0,0,809.873474,267.754456,130.531250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,22.931473,e537f0fbeee87b04
51225,40452,5,m0NESY,76561198074762801,3,Team A,degster,76561198799340122,2,Team B,Snax,76561197982141573,3,Team A,AWP,sniper,0,0,0,0,0,0,501.799408,934.042542,111.066780,0,0,979.756897,-51.366150,130.901108,0,0,0,510.711151,49.117859,154.466354,0,0,0,0,27.841919,e537f0fbeee87b04
58270,46083,6,HeavyGoD,76561198068002993,3,Team A,TeSeS,76561197996678278,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,1383.745605,-618.049316,34.016838,0,0,341.715485,-787.797668,186.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.033493,e537f0fbeee87b04
58580,46357,6,Snax,76561197982141573,3,Team A,Magisk,76561197983956651,2,Team B,,0,0,,M4A4,rifle,1,0,0,0,0,0,161.316345,-807.977112,153.031250,0,0,-812.222778,-678.088013,40.504204,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.091774,e537f0fbeee87b04
58598,46375,6,Snax,76561197982141573,3,Team A,degster,76561198799340122,2,Team B,,0,0,,M4A4,rifle,1,0,0,0,0,0,159.916260,-806.364258,153.031250,0,0,-784.500183,-682.413330,38.982189,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.406235,e537f0fbeee87b04
58760,46516,6,Snax,76561197982141573,3,Team A,NiKo,76561198041683378,2,Team B,,0,0,,M4A4,rifle,1,0,0,0,0,0,77.340576,-858.676270,153.031250,0,0,-727.048035,-622.472412,36.078201,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.597010,e537f0fbeee87b04
58819,46571,6,m0NESY,76561198074762801,3,Team A,kyxsan,76561198057282432,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-1787.862305,1186.520874,54.524078,0,0,-2038.680054,234.937668,87.503769,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.078815,e537f0fbeee87b04
64603,50927,7,TeSeS,76561197996678278,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,277.886688,-903.967468,154.677872,0,0,111.324150,-436.377502,177.483047,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.615830,e537f0fbeee87b04
66554,52559,7,HeavyGoD,76561198068002993,3,Team A,TeSeS,76561197996678278,2,Team B,,0,0,,MP9,smg,0,0,0,0,0,0,1176.031494,-358.945862,85.903175,0,0,1383.716431,-406.948730,62.951340,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,5.434290,e537f0fbeee87b04
66600,52595,7,degster,76561198799340122,2,Team B,HeavyGoD,76561198068002993,3,Team A,TeSeS,76561197996678278,2,Team B,AK-47,rifle,1,0,0,0,0,0,1217.837524,-809.783081,2.793271,0,0,1176.039917,-370.897034,79.743935,0,0,0,1383.668213,-407.139648,62.912231,1,1,0,0,11.263613,e537f0fbeee87b04
66617,52609,7,Snax,76561197982141573,3,Team A,degster,76561198799340122,2,Team B,,0,0,,M4A4,rifle,1,0,0,0,0,0,1214.442139,-248.256775,111.073456,0,0,1217.837524,-809.783081,2.793271,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,14.570692,e537f0fbeee87b04
69114,54763,7,NiKo,76561198041683378,2,Team B,huNter-,76561198012872053,3,Team A,kyxsan,76561198057282432,2,Team B,AK-47,rifle,1,0,1,0,0,0,610.477051,149.464935,142.600784,0,0,818.129333,921.144897,104.311646,0,1,0,1261.703125,-355.829590,83.179390,0,0,0,0,20.257103,e537f0fbeee87b04
69294,54920,7,Magisk,76561197983956651,2,Team B,malbsMd,76561198080703143,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,728.468201,-247.890747,134.839798,0,0,599.801575,934.871216,112.021797,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,30.226505,e537f0fbeee87b04
69383,55001,7,Snax,76561197982141573,3,Team A,Magisk,76561197983956651,2,Team B,,0,0,,M4A4,rifle,1,0,0,0,0,0,720.461426,910.140076,107.909058,0,1,719.829712,-245.980957,134.819580,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,29.373333,e537f0fbeee87b04
71478,56842,7,kyxsan,76561198057282432,2,Team B,Snax,76561197982141573,3,Team A,Magisk,76561197983956651,2,Team B,Galil AR,rifle,0,0,0,0,0,0,1320.112549,-479.521729,44.749535,0,0,870.181580,70.716003,130.901108,0,0,0,719.829712,-245.980957,134.819580,0,0,0,0,18.241995,e537f0fbeee87b04
74850,59249,8,m0NESY,76561198074762801,3,Team A,NiKo,76561198041683378,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-1800.684082,982.940613,152.531250,0,0,-2159.439941,-243.575928,73.246429,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,32.656193,e537f0fbeee87b04
75022,59373,8,m0NESY,76561198074762801,3,Team A,Magisk,76561197983956651,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-1681.549805,942.509094,52.031250,0,0,-2087.324707,279.255249,88.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,19.864208,e537f0fbeee87b04
75197,59520,8,m0NESY,76561198074762801,3,Team A,degster,76561198799340122,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-1690.374023,946.023560,52.031250,0,0,-2055.168213,316.891327,88.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.521242,e537f0fbeee87b04
75294,59596,8,TeSeS,76561197996678278,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,-1792.879883,1012.521301,52.031250,0,0,-1716.156006,963.590820,52.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,2.276891,e537f0fbeee87b04
75970,60145,8,HeavyGoD,76561198068002993,3,Team A,TeSeS,76561197996678278,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-891.386475,1475.497192,114.779907,0,0,-1434.367920,1255.948120,98.389709,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.880370,e537f0fbeee87b04
76382,60486,8,HeavyGoD,76561198068002993,3,Team A,kyxsan,76561198057282432,2,Team B,malbsMd,76561198080703143,3,Team A,M4A1,rifle,0,0,0,0,0,0,-1650.500366,1164.831543,59.968750,1,0,-1504.221313,835.820740,54.031250,0,0,0,-1276.577148,570.852356,73.031250,0,0,1,0,9.135521,e537f0fbeee87b04
83070,65593,9,NiKo,76561198041683378,2,Team B,malbsMd,76561198080703143,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-304.309387,844.441528,77.843613,0,0,-253.537720,1228.512695,47.550018,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.920528,e537f0fbeee87b04
83410,65878,9,TeSeS,76561197996678278,2,Team B,Snax,76561197982141573,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,959.950134,-858.450684,11.804554,0,0,1326.418579,-641.413208,20.169716,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.846781,e537f0fbeee87b04
83469,65929,9,TeSeS,76561197996678278,2,Team B,HeavyGoD,76561198068002993,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,953.434509,-848.613220,12.055237,0,0,1346.827393,-574.859070,31.919220,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.179085,e537f0fbeee87b04
85242,67436,9,m0NESY,76561198074762801,3,Team A,Magisk,76561197983956651,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-1194.608765,1412.255859,97.846413,0,0,-1501.527466,1125.635986,97.759941,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.664192,e537f0fbeee87b04
85351,67532,9,m0NESY,76561198074762801,3,Team A,kyxsan,76561198057282432,2,Team B,,0,0,,AWP,sniper,1,0,0,0,0,0,-1171.852051,1311.378784,116.136192,0,0,-1324.856079,1369.768799,97.255272,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,4.178401,e537f0fbeee87b04
85363,67540,9,degster,76561198799340122,2,Team B,m0NESY,76561198074762801,3,Team A,kyxsan,76561198057282432,2,Team B,Galil AR,rifle,0,0,0,0,0,0,-568.268311,1373.422607,24.286137,0,0,-1171.541870,1312.208862,116.342979,0,0,0,-1324.792358,1369.933228,97.255272,1,0,0,0,15.543949,e537f0fbeee87b04
86698,68709,9,TeSeS,76561197996678278,2,Team B,huNter-,76561198012872053,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,462.500122,-404.139771,189.031250,0,0,231.438217,-399.993530,196.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.857688,e537f0fbeee87b04
93694,73917,10,kyxsan,76561198057282432,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1122.122803,-1675.433960,-30.540710,0,0,-1866.827515,-929.087585,-20.084351,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,26.827854,e537f0fbeee87b04
93965,74139,10,Snax,76561197982141573,3,Team A,kyxsan,76561198057282432,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,-1321.405640,-1054.037476,2.569841,0,0,-1127.672363,-1397.836304,-18.635010,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,10.040936,e537f0fbeee87b04
94994,75036,10,Snax,76561197982141573,3,Team A,Magisk,76561197983956651,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,-1366.208618,-1423.715576,-23.255737,0,0,-1146.667603,-1269.330444,-21.782898,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.838553,e537f0fbeee87b04
95900,75827,10,degster,76561198799340122,2,Team B,HeavyGoD,76561198068002993,3,Team A,,0,0,,AWP,sniper,0,0,0,0,0,0,336.332306,30.725967,152.654755,0,0,1271.490723,451.256989,123.738686,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,26.054781,e537f0fbeee87b04
96073,75976,10,TeSeS,76561197996678278,2,Team B,huNter-,76561198012872053,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,701.582520,782.659119,115.339859,0,0,1152.860718,803.050049,118.144081,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.532696,e537f0fbeee87b04
96517,76359,10,TeSeS,76561197996678278,2,Team B,malbsMd,76561198080703143,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,713.591736,897.032593,108.957420,0,0,100.709351,797.690857,81.504387,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,15.764183,e537f0fbeee87b04
108539,86134,11,TeSeS,76561197996678278,2,Team B,malbsMd,76561198080703143,3,Team A,NiKo,76561198041683378,2,Team B,AK-47,rifle,0,0,0,0,0,0,452.698120,-747.952576,186.031250,0,0,235.239777,-876.211426,153.031250,0,0,0,-1030.462158,-656.031738,48.852074,0,1,0,0,6.461251,e537f0fbeee87b04
108583,86172,11,Snax,76561197982141573,3,Team A,TeSeS,76561197996678278,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,219.276749,-797.173340,153.031250,0,0,454.075897,-754.456726,189.584808,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,6.099687,e537f0fbeee87b04
108592,86181,11,NiKo,76561198041683378,2,Team B,Snax,76561197982141573,3,Team A,TeSeS,76561197996678278,2,Team B,AK-47,rifle,0,0,0,0,0,0,-1030.327393,-657.377502,48.443100,0,0,218.442551,-792.680664,153.031250,0,0,0,454.038025,-754.258789,189.584808,1,0,0,0,32.034370,e537f0fbeee87b04
108659,86232,11,NiKo,76561198041683378,2,Team B,m0NESY,76561198074762801,3,Team A,TeSeS,76561197996678278,2,Team B,AK-47,rifle,0,1,0,0,0,0,-1029.837646,-656.045410,48.892097,0,0,179.272858,-899.704529,155.377930,0,0,0,454.038025,-754.258789,189.584808,0,0,0,0,31.406067,e537f0fbeee87b04
109055,86583,11,NiKo,76561198041683378,2,Team B,huNter-,76561198012872053,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-324.118652,-780.224731,115.031250,0,0,226.681854,-803.750244,153.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.036008,e537f0fbeee87b04
109262,86763,11,HeavyGoD,76561198068002993,3,Team A,NiKo,76561198041683378,2,Team B,huNter-,76561198012872053,3,Team A,AK-47,rifle,0,2,0,0,0,0,177.752502,-616.697510,172.031250,0,0,-242.986877,-828.173279,164.031250,0,0,0,226.681854,-803.750244,153.031250,1,0,0,0,12.055361,e537f0fbeee87b04
112168,89293,11,degster,76561198799340122,2,Team B,HeavyGoD,76561198068002993,3,Team A,NiKo,76561198041683378,2,Team B,Tec-9,pistol,0,0,0,0,0,0,1023.700317,-1087.383423,1.031249,0,0,1220.090942,-586.282166,29.031250,0,0,0,-242.986877,-828.173279,164.031250,0,0,0,0,13.688123,e537f0fbeee87b04
119311,94617,12,huNter-,76561198012872053,3,Team A,NiKo,76561198041683378,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,-819.035950,-227.446289,78.662453,0,0,70.917679,-893.414429,154.471222,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.303816,e537f0fbeee87b04
119737,94970,12,Snax,76561197982141573,3,Team A,TeSeS,76561197996678278,2,Team B,,0,0,,M4A4,rifle,1,0,0,0,0,0,718.896606,-318.965088,139.371658,0,0,1040.436401,-4.132690,130.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,11.395426,e537f0fbeee87b04
119738,94971,12,malbsMd,76561198080703143,3,Team A,kyxsan,76561198057282432,2,Team B,,0,0,,FAMAS,rifle,1,0,0,0,0,0,54.638329,-837.993347,153.031250,0,0,1148.330688,-811.622192,3.064058,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.112150,e537f0fbeee87b04
119795,95017,12,Magisk,76561197983956651,2,Team B,Snax,76561197982141573,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1299.968506,-151.394897,128.344666,0,0,702.730164,-268.603760,137.522949,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,15.460067,e537f0fbeee87b04
120553,95665,12,HeavyGoD,76561198068002993,3,Team A,Magisk,76561197983956651,2,Team B,malbsMd,76561198080703143,3,Team A,M4A1,rifle,0,0,0,0,0,0,502.952637,-874.836731,126.364761,0,0,1381.597290,-714.804321,9.833713,0,0,0,635.983032,-699.926575,100.802589,0,0,0,0,22.835014,e537f0fbeee87b04
121688,96657,12,malbsMd,76561198080703143,3,Team A,degster,76561198799340122,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,716.881287,-598.234619,114.532173,0,0,1376.626343,-814.719971,2.054356,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.809275,e537f0fbeee87b04
143472,114058,13,malbsMd,76561198080703143,2,Team A,NiKo,76561198041683378,3,Team B,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1181.493530,-87.629883,103.059624,0,0,-1401.910156,168.000549,87.236084,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.527256,e537f0fbeee87b04
143598,114162,13,Magisk,76561197983956651,3,Team B,Snax,76561197982141573,2,Team A,kyxsan,76561198057282432,3,Team B,USP-S,pistol,1,0,1,0,0,0,-1801.183716,1174.908569,52.958767,0,0,-2056.994629,356.397369,88.031250,0,1,0,-643.760071,1162.085449,71.840645,0,0,0,0,21.814739,e537f0fbeee87b04
144413,114874,13,malbsMd,76561198080703143,2,Team A,Magisk,76561197983956651,3,Team B,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1313.367310,535.459412,73.031250,0,0,-1674.962646,1038.666016,52.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.746192,e537f0fbeee87b04
