frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
14638,11542,2,broky,76561198201620490,2,Team B,HeavyGoD,76561198068002993,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,911.109009,388.013184,133.094772,0,0,336.848480,7.435089,154.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,17.519922,1d90a7887b738639
14692,11593,2,broky,76561198201620490,2,Team B,Snax,76561197982141573,3,Team A,rain,76561197997351207,2,Team B,Galil AR,rifle,0,0,0,0,0,0,925.262024,366.273743,130.698395,0,0,458.888123,159.334412,152.654755,0,0,0,404.046570,-280.720764,175.395325,0,1,0,0,12.992243,1d90a7887b738639
14860,11733,2,malbsMd,76561198080703143,3,Team A,broky,76561198201620490,2,Team B,Snax,76561197982141573,3,Team A,Desert Eagle,pistol,1,0,0,0,0,0,1303.342773,325.887451,123.995895,0,0,849.688171,392.165771,132.354248,0,0,0,458.888123,159.334412,152.654755,1,0,0,0,11.646879,1d90a7887b738639
15177,12012,2,malbsMd,76561198080703143,3,Team A,frozen,76561198068422762,2,Team B,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,1170.112427,240.684265,130.531250,0,0,1154.472168,-180.796509,120.758102,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,10.664526,1d90a7887b738639
20321,15920,3,karrigan,76561197989430253,2,Team B,huNter-,76561198012872053,3,Team A,frozen,76561198068422762,2,Team B,Glock-18,pistol,1,0,0,0,0,0,-2068.465820,695.745972,52.031891,0,0,-1703.903564,614.511536,73.031250,0,0,0,-1948.660767,504.160156,70.798210,0,0,0,0,9.498033,1d90a7887b738639
21168,16634,3,Snax,76561197982141573,3,Team A,frozen,76561198068422762,2,Team B,malbsMd,76561198080703143,3,Team A,HE Grenade,grenade,0,0,0,0,0,0,-1193.423218,-228.430908,103.031250,0,0,-1509.457397,604.061829,73.031250,0,0,0,-1503.478638,11.228683,103.031250,0,0,0,0,22.614992,1d90a7887b738639
21345,16785,3,HeavyGoD,76561198068002993,3,Team A,karrigan,76561197989430253,2,Team B,Snax,76561197982141573,3,Team A,FAMAS,rifle,1,0,0,0,0,0,-854.306396,1148.637085,77.636871,0,0,-1682.054810,545.823792,73.031250,0,0,0,-1023.592285,-114.571350,106.031242,0,0,0,0,25.910818,1d90a7887b738639
21749,17134,3,rain,76561197997351207,2,Team B,HeavyGoD,76561198068002993,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1218.992065,688.211243,56.031250,0,0,-1077.689941,933.985352,68.250992,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.177800,1d90a7887b738639
21749,17134,3,m0NESY,76561198074762801,3,Team A,rain,76561197997351207,2,Team B,malbsMd,76561198080703143,3,Team A,AK-47,rifle,1,0,0,0,0,0,-1014.416443,1143.657471,67.281952,0,0,-1218.992065,688.211243,56.031250,0,0,0,-1437.277344,-1.194885,103.031250,1,0,0,0,12.703579,1d90a7887b738639
22577,17855,3,m0NESY,76561198074762801,3,Team A,broky,76561198201620490,2,Team B,HeavyGoD,76561198068002993,3,Team A,AK-47,rifle,0,0,0,0,0,0,-1034.792358,871.997253,73.410126,0,0,-1857.628052,1007.930969,52.031250,0,0,0,-1077.784546,934.525818,68.253410,0,0,0,0,21.186340,1d90a7887b738639
22699,17964,3,Snax,76561197982141573,3,Team A,EliGE,76561198066693739,2,Team B,malbsMd,76561198080703143,3,Team A,MP9,smg,0,0,0,0,0,0,-1491.045288,625.588684,73.031250,0,0,-1637.626343,1181.329712,52.031250,0,0,0,-1368.865479,493.112488,73.031250,0,0,0,0,14.619613,1d90a7887b738639
27188,21184,4,rain,76561197997351207,2,Team B,Snax,76561197982141573,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,1085.462402,-851.692139,2.940636,0,0,41.266575,-775.838745,153.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,26.856369,1d90a7887b738639
28986,22677,4,rain,76561197997351207,2,Team B,malbsMd,76561198080703143,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,502.777527,-854.743347,122.083145,0,0,53.719555,-774.131409,153.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.607322,1d90a7887b738639
29778,23368,4,m0NESY,76561198074762801,3,Team A,rain,76561197997351207,2,Team B,malbsMd,76561198080703143,3,Team A,AK-47,rifle,1,0,0,0,0,0,-685.309265,-469.897095,51.534950,0,0,87.632973,-803.491516,153.031250,0,0,0,53.719555,-774.131409,153.031250,0,0,0,0,21.618458,1d90a7887b738639
30819,24238,4,karrigan,76561197989430253,2,Team B,huNter-,76561198012872053,3,Team A,frozen,76561198068422762,2,Team B,AK-47,rifle,0,0,0,0,0,0,-2143.103760,566.950562,51.927486,0,0,-1656.634766,914.365845,52.031250,0,0,0,-2036.713989,365.876648,88.031250,0,1,0,0,15.206255,1d90a7887b738639
30886,24300,4,HeavyGoD,76561198068002993,3,Team A,karrigan,76561197989430253,2,Team B,,0,0,,FAMAS,rifle,0,0,0,0,0,0,-533.363831,1240.194580,44.259342,0,0,-2139.528320,580.076965,51.972279,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,44.118176,1d90a7887b738639
31039,24423,4,HeavyGoD,76561198068002993,3,Team A,frozen,76561198068422762,2,Team B,,0,0,,FAMAS,rifle,0,0,0,0,0,0,-479.800476,1238.542969,44.724590,0,0,-2127.168945,577.053284,52.031258,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,45.091743,1d90a7887b738639
32878,26042,4,EliGE,76561198066693739,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1030.633301,1159.964844,67.946037,0,0,-1535.333008,-242.744629,103.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,37.868729,1d90a7887b738639
33279,26392,4,broky,76561198201620490,2,Team B,HeavyGoD,76561198068002993,3,Team A,frozen,76561198068422762,2,Team B,AK-47,rifle,0,0,0,0,0,0,-1551.960693,571.794128,73.413765,0,0,-1615.749634,1186.681885,52.031250,0,0,0,-2127.168945,577.053284,52.031258,0,0,0,0,15.733397,1d90a7887b738639
40463,31775,5,HeavyGoD,76561198068002993,3,Team A,EliGE,76561198066693739,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1850.423218,-534.448669,75.031250,0,0,-1441.852051,-1462.649292,-23.255737,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.929401,1d90a7887b738639
40873,32115,5,karrigan,76561197989430253,2,Team B,huNter-,76561198012872053,3,Team A,frozen,76561198068422762,2,Team B,MAC-10,smg,1,0,0,0,0,0,416.708801,-437.501526,182.285583,0,0,160.468460,-781.904419,153.031250,0,0,0,-1169.880249,-1294.346680,-22.673279,0,0,0,0,11.008393,1d90a7887b738639
41180,32363,5,malbsMd,76561198080703143,3,Team A,frozen,76561198068422762,2,Team B,,0,0,,P250,pistol,0,0,0,0,0,0,-1142.546509,-1094.889648,8.375999,0,0,-1145.637573,-1271.118896,-21.605225,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,4.533141,1d90a7887b738639
41950,32996,5,HeavyGoD,76561198068002993,3,Team A,karrigan,76561197989430253,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,108.610664,830.077820,80.511284,0,0,618.898132,831.317688,114.217484,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,12.998560,1d90a7887b738639
44381,35052,5,m0NESY,76561198074762801,3,Team A,rain,76561197997351207,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,489.094604,935.970154,110.661842,0,0,660.325745,619.138855,119.803329,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.156466,1d90a7887b738639
44624,35255,5,broky,76561198201620490,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,662.725342,146.367233,134.031250,0,0,645.569702,862.247803,112.855042,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,18.204340,1d90a7887b738639
44704,35319,5,malbsMd,76561198080703143,3,Team A,broky,76561198201620490,2,Team B,,0,0,,AK-47,rifle,0,0,0,0,0,0,591.098450,921.158813,112.347816,0,0,652.393738,146.364105,134.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,19.750154,1d90a7887b738639
49784,39114,6,rain,76561197997351207,2,Team B,HeavyGoD,76561198068002993,3,Team A,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,1155.983521,-633.166260,118.031250,0,0,1170.929199,832.770081,114.905907,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,37.237122,1d90a7887b738639
49789,39118,6,huNter-,76561198012872053,3,Team A,karrigan,76561197989430253,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,700.123474,-166.984070,126.948471,0,0,1298.728760,-284.410034,110.808960,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.492239,1d90a7887b738639
54112,42788,6,m0NESY,76561198074762801,3,Team A,rain,76561197997351207,2,Team B,huNter-,76561198012872053,3,Team A,AWP,sniper,0,0,0,0,0,0,-1798.009033,987.386902,152.531250,0,0,-2146.825439,-118.360962,83.031250,0,0,0,783.440491,765.893005,122.292923,0,0,0,0,29.482077,1d90a7887b738639
54489,43100,6,m0NESY,76561198074762801,3,Team A,broky,76561198201620490,2,Team B,malbsMd,76561198080703143,3,Team A,USP-S,pistol,1,0,1,0,0,0,-1733.367676,1000.224304,52.031250,0,1,-2026.154053,986.017578,53.744709,0,1,0,-1314.243164,413.880920,93.031242,0,0,0,0,7.472085,1d90a7887b738639
54554,43155,6,m0NESY,76561198074762801,3,Team A,EliGE,76561198066693739,2,Team B,malbsMd,76561198080703143,3,Team A,USP-S,pistol,1,0,0,0,0,0,-1802.813965,1048.502441,52.031250,0,0,-1932.528931,775.999695,52.031250,0,0,0,-1322.283081,432.276794,93.031250,0,0,0,0,7.676414,1d90a7887b738639
54574,43172,6,malbsMd,76561198080703143,3,Team A,frozen,76561198068422762,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1321.407349,433.723480,93.031250,0,0,-1878.679932,748.601807,52.031250,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,16.291952,1d90a7887b738639
62543,49301,7,m0NESY,76561198074762801,3,Team A,rain,76561197997351207,2,Team B,,0,0,,AWP,sniper,1,0,0,0,0,0,-1624.672729,1179.350586,52.031250,0,0,-1331.012207,151.094315,87.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.165516,1d90a7887b738639
62795,49507,7,m0NESY,76561198074762801,3,Team A,broky,76561198201620490,2,Team B,,0,0,,AWP,sniper,0,0,0,0,0,0,-1620.540527,1182.537354,52.031250,0,0,-1354.384644,112.091545,99.420021,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,28.078566,1d90a7887b738639
62921,49621,7,EliGE,76561198066693739,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1366.813477,203.430237,87.031250,0,0,-1621.236450,1182.386719,52.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,25.705656,1d90a7887b738639
63163,49829,7,frozen,76561198068422762,2,Team B,huNter-,76561198012872053,3,Team A,EliGE,76561198066693739,2,Team B,AK-47,rifle,0,0,0,0,0,0,-1415.778687,356.331055,87.992996,0,0,-1471.758057,815.254883,54.031246,0,0,0,-1329.939819,302.595551,87.031250,0,0,0,0,11.771443,1d90a7887b738639
63212,49870,7,frozen,76561198068422762,2,Team B,malbsMd,76561198080703143,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1424.409668,360.423187,88.398407,0,0,-1076.648315,708.845642,79.395874,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.511017,1d90a7887b738639
65818,52119,7,HeavyGoD,76561198068002993,3,Team A,karrigan,76561197989430253,2,Team B,m0NESY,76561198074762801,3,Team A,M4A1,rifle,0,0,0,0,0,0,-2003.015137,305.017822,88.031250,0,0,-1832.737061,986.548767,52.031250,0,0,0,-1621.236450,1182.386719,52.031250,0,1,0,0,17.980629,1d90a7887b738639
65942,52223,7,frozen,76561198068422762,2,Team B,HeavyGoD,76561198068002993,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-1280.739502,785.373474,54.031250,0,0,-1970.142456,520.030701,62.557732,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,18.809153,1d90a7887b738639
74829,59136,8,EliGE,76561198066693739,2,Team B,huNter-,76561198012872053,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-582.105469,767.533813,103.539131,0,0,-97.118774,687.319946,81.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.488557,1d90a7887b738639
75196,59445,8,rain,76561197997351207,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1232.894775,-399.442566,63.365540,0,0,657.256165,592.508118,120.567566,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,29.200220,1d90a7887b738639
75518,59722,8,frozen,76561198068422762,2,Team B,malbsMd,76561198080703143,3,Team A,EliGE,76561198066693739,2,Team B,AK-47,rifle,1,0,0,0,0,0,-410.471252,858.325256,105.031250,0,0,-531.030579,528.419128,160.031601,0,0,0,27.007519,880.362549,74.031250,0,0,0,0,9.107786,1d90a7887b738639
76701,60757,8,Snax,76561197982141573,3,Team A,EliGE,76561198066693739,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,1191.667847,-374.837341,76.266037,0,0,922.371277,387.361511,133.230560,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.602295,1d90a7887b738639
76937,60965,8,Snax,76561197982141573,3,Team A,broky,76561198201620490,2,Team B,,0,0,,AK-47,rifle,0,0,0,0,0,0,1273.271729,-444.367065,53.739594,0,0,976.796631,233.019180,134.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.953535,1d90a7887b738639
77535,61484,8,rain,76561197997351207,2,Team B,Snax,76561197982141573,3,Team A,EliGE,76561198066693739,2,Team B,AK-47,rifle,1,0,0,0,0,0,1166.982788,-133.203613,130.531250,0,1,1176.032104,-586.048401,29.031250,0,1,0,922.483093,387.400055,133.231903,0,0,0,0,11.899273,1d90a7887b738639
78323,62178,8,HeavyGoD,76561198068002993,3,Team A,karrigan,76561197989430253,2,Team B,,0,0,,FAMAS,rifle,1,0,0,0,0,0,-462.491455,762.617004,103.576927,0,0,16.380054,669.025391,74.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.408237,1d90a7887b738639
